Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
1241,Beni,Mercado,EL MERCADO DE LAS PULGAS,NA,NA,-14834710,-64903362,geobo
1242,Beni,Mercado,MERCADO 26 DE JULIO,NA,NA,-14838198,-64915429,geobo
1243,Beni,Mercado,MERCADO 30 DE JULIO SIN UTILIZAR.,NA,NA,-14806752,-64906868,geobo
1244,Beni,Mercado,MERCADO EL TAJIBITO,NA,NA,-14837781,-64900964,geobo
1245,Beni,Mercado,MERCADO FATIMA,NA,NA,-14834495,-64894001,geobo
1246,Beni,Mercado,MERCADO LOS MENUDOS,NA,NA,-14838527,-64899134,geobo
1247,Beni,Mercado,MERCADO MIAMI,NA,NA,-14839781,-64904587,geobo
1248,Beni,Mercado,MERCADO MUNICIPAL BELLO HORIZONTE,NA,NA,-14812041,-64885889,geobo
1249,Beni,Mercado,MERCADO PAITITI,NA,NA,-14824703,-64887555,geobo
1250,Beni,Mercado,MERCADO POMPEYA,NA,NA,-14839506,-64900233,geobo
1251,Beni,Mercado,MERCADO SAN VICENTE,NA,NA,-14832279,-64909109,geobo
1252,Beni,Mercado,MERCADO SECCInaL,NA,NA,-14833227,-64902203,geobo
1253,Beni,Mercado,NUEVO MERCADO 13 DE ABRIL,NA,NA,-14834129,-64887880,geobo
1254,Beni,Mercado,MERCADO CENTRAL RURREnaBAQUE,NA,NA,-14441568,-67528529,geobo
1255,Beni,Mercado,MERCADO DE RURREnaBAQUE,NA,NA,-14430046,-67504601,geobo
1256,Beni,Mercado,MERCADO CAMPESINO PRIMERO DE MAYO,NA,NA,-14862765,-66749619,geobo
1257,Beni,Mercado,MERCADO CENTRAL LA PAZ,NA,NA,-14860600,-66746196,geobo
1258,Beni,Mercado,MERCADO SANTA MARIA MAGDALEna,NA,NA,-13260531,-64054679,geobo
1259,Beni,Mercado,MERCADO CAMPESINO,NA,NA,-14993250,-65636371,geobo
1260,Beni,Mercado,MERCADO CENTRAL,NA,NA,-14996196,-65640043,geobo
1261,Beni,Mercado,MERCADO SANTA FE,NA,NA,-14999706,-65644056,geobo
1262,Beni,Mercado,MERCADO CAMPESINO,NA,NA,-10822459,-65354893,geobo
1263,Beni,Mercado,MERCADO CENTRAL GUAYARAMERIN,NA,NA,-10817612,-65353601,geobo
1264,Beni,Mercado,MERCADO LOS ALMENDROS,NA,NA,-10832585,-65347465,geobo
1265,Beni,Mercado,MERCADO 3 DE FEBRERO,NA,NA,-11003930,-66056500,geobo
1266,Beni,Mercado,MERCADO LAS MERCEDEZ,NA,NA,-10998407,-66034914,geobo
1267,Beni,Mercado,MERCADO SAN JOSE,NA,NA,-11000263,-66064713,geobo
1268,Beni,Mercado,MERCADO CAMPESINO ALONSO HUMAZA  TABABARI,NA,NA,-13738694,-65423239,geobo
1269,Beni,Mercado,MERCADO DE SANTA Ana,NA,NA,-13743833,-65427109,geobo
1270,Beni,Mercado,MERCADO VEINTISEIS DE JULIO,NA,NA,-13739336,-65421892,geobo
1271,Cochabamba,Mercado,MERCADO CENTAL DE ARANI,NA,NA,-17573450,-65771911,geobo
1272,Cochabamba,Mercado,MERCADO CENTRAL AIQUILE,NA,NA,-18200487,-65182094,geobo
1273,Cochabamba,Mercado,MERCADO CENTRAL CAPINOTA,NA,NA,-17714267,-66262038,geobo
1274,Cochabamba,Mercado,MERCADO CENTRAL,NA,NA,-17723912,-66283844,geobo
1275,Cochabamba,Mercado,MERCADO IRPA IRPA,NA,NA,-17721716,-66287138,geobo
1276,Cochabamba,Mercado,MERCADO CORONEL GERMAN LEMA,NA,NA,-17550160,-66249214,geobo
1277,Cochabamba,Mercado,MERCADO ASOCIACION 13 DE JUNIO,NA,NA,-16996032,-65153058,geobo
1278,Cochabamba,Mercado,MERCADO CAMPESINO,NA,NA,-16994898,-65150180,geobo
1279,Cochabamba,Mercado,MERCADO CENTRAL DE CHIMORE,NA,NA,-16994751,-65149850,geobo
1280,Cochabamba,Mercado,MERCADO DE FRUTAS CHIMORE,NA,NA,-16996085,-65151573,geobo
1281,Cochabamba,Mercado,MERCADO GREMELISTAS  CHIMORE,NA,NA,-16996078,-65152058,geobo
1282,Cochabamba,Mercado,MERCADO DE LA ZOna,NA,NA,-17204348,-64532480,geobo
1283,Cochabamba,Mercado,MERCADO ENTRE RIOS,NA,NA,-17198678,-64538016,geobo
1284,Cochabamba,Mercado,MERCADO NUEVO,NA,NA,-17195974,-64534470,geobo
1285,Cochabamba,Mercado,MERCADO 14 DE SEPTIEMBRE,NA,NA,-17032905,-64860856,geobo
1286,Cochabamba,Mercado,MERCADO 15 DE ABRIL,NA,NA,-17037919,-64863372,geobo
1287,Cochabamba,Mercado,MERCADO CENTRAL 27 DE MAYO,NA,NA,-17033594,-64860132,geobo
1288,Cochabamba,Mercado,MERCADO DE COCA,NA,NA,-17041717,-64861130,geobo
1289,Cochabamba,Mercado,MERCADO PRIMARIO DE COCA,NA,NA,-17032752,-64860202,geobo
1290,Cochabamba,Mercado,MERCADO PUERTO VILLARROEL,NA,NA,-16839107,-64794150,geobo
1291,Cochabamba,Mercado,ANTIGUO MERCADO CAMPESINO LAGUna ALALAY,NA,NA,-17400400,-66142597,geobo
1292,Cochabamba,Mercado,MEGA MERCADO DE FRUTAS,NA,NA,-17400428,-66143305,geobo
1293,Cochabamba,Mercado,MERCADO,NA,NA,-17446730,-66115624,geobo
1294,Cochabamba,Mercado,MERCADO 10 DE FEBRERO,NA,NA,-17440041,-66116183,geobo
1295,Cochabamba,Mercado,MERCADO 10 DE FEBRERO,NA,NA,-17360889,-66182980,geobo
1296,Cochabamba,Mercado,MERCADO 12 DE JULIO LOMAS DE SANTA BARBARA,NA,NA,-17462301,-66105928,geobo
1297,Cochabamba,Mercado,MERCADO 1RO DE MARZO,NA,NA,-17394903,-66154826,geobo
1298,Cochabamba,Mercado,MERCADO 20 DE FEBRERO,NA,NA,-17419201,-66144285,geobo
1299,Cochabamba,Mercado,MERCADO 20 DE OCTUBRE,NA,NA,-17490089,-66177713,geobo
1300,Cochabamba,Mercado,MERCADO 25 DE MAYO,NA,NA,-17401180,-66153924,geobo
1301,Cochabamba,Mercado,MERCADO 25 DE MAYO,NA,NA,-17394938,-66155352,geobo
1302,Cochabamba,Mercado,MERCADO 25 DE MAYO -A,NA,NA,-17394676,-66154392,geobo
1303,Cochabamba,Mercado,MERCADO 25 DE MAYO B,NA,NA,-17394703,-66154863,geobo
1304,Cochabamba,Mercado,MERCADO 27 DE MAYO,NA,NA,-17425230,-66143201,geobo
1305,Cochabamba,Mercado,MERCADO 27 DE MAYO,NA,NA,-17474951,-66149199,geobo
1306,Cochabamba,Mercado,MERCADO 8DE SEPTIEMBRE,NA,NA,-17434506,-66156740,geobo
1307,Cochabamba,Mercado,MERCADO BARTOLIna SISA,NA,NA,-17468100,-66206974,geobo
1308,Cochabamba,Mercado,MERCADO CAMPESINO,NA,NA,-17431632,-66125808,geobo
1309,Cochabamba,Mercado,MERCADO CAMPESINO,NA,NA,-17434316,-66124189,geobo
1310,Cochabamba,Mercado,MERCADO CAMPESINO,NA,NA,-17434047,-66124387,geobo
1311,Cochabamba,Mercado,MERCADO CAMPESINO,NA,NA,-17430476,-66126161,geobo
1312,Cochabamba,Mercado,MERCADO CAMPESINO,NA,NA,-17433555,-66124678,geobo
1313,Cochabamba,Mercado,MERCADO CAMPESINO DEL NORTE   MAYORISTAS DEL PRODUCTOR AL CONSUMIDOR,NA,NA,-17351226,-66172623,geobo
1314,Cochabamba,Mercado,MERCADO CAMPESINO PRIVADO,NA,NA,-17429383,-66126429,geobo
1315,Cochabamba,Mercado,MERCADO CERRO VERDE,NA,NA,-17413978,-66144082,geobo
1316,Cochabamba,Mercado,MERCADO DE CALA CALA,NA,NA,-17372261,-66161775,geobo
1317,Cochabamba,Mercado,MERCADO DE VALLE HERMOSO,NA,NA,-17447943,-66127207,geobo
1318,Cochabamba,Mercado,MERCADO DEL OESTE BELEN TOKIO,NA,NA,-17382356,-66194726,geobo
1319,Cochabamba,Mercado,MERCADO EL PROGRESO,NA,NA,-17394689,-66190325,geobo
1320,Cochabamba,Mercado,MERCADO FERROVIARIO,NA,NA,-17448104,-66146801,geobo
1321,Cochabamba,Mercado,MERCADO FIDEL ARANIBAR,NA,NA,-17402795,-66153960,geobo
1322,Cochabamba,Mercado,MERCADO INGAVI,NA,NA,-17390127,-66171077,geobo
1323,Cochabamba,Mercado,MERCADO JAIHUAYCO,NA,NA,-17415019,-66164129,geobo
1324,Cochabamba,Mercado,MERCADO JUAN XXIII,NA,NA,-17388831,-66203724,geobo
1325,Cochabamba,Mercado,MERCADO LA PAMPA,NA,NA,-17403778,-66152052,geobo
1326,Cochabamba,Mercado,MERCADO LORETO,NA,NA,-17423266,-66157048,geobo
1327,Cochabamba,Mercado,MERCADO MISICUNI,NA,NA,-17437367,-66113235,geobo
1328,Cochabamba,Mercado,MERCADO MODELO DEL NORTE MINORISTAS,NA,NA,-17351945,-66172993,geobo
1329,Cochabamba,Mercado,MERCADO MOLINO EL GALLO,NA,NA,-17406813,-66155093,geobo
1330,Cochabamba,Mercado,MERCADO MOLINO SAN LUIS,NA,NA,-17405716,-66155077,geobo
1331,Cochabamba,Mercado,MERCADO NORTE CALATAYUD,NA,NA,-17398351,-66152809,geobo
1332,Cochabamba,Mercado,MERCADO OSORIO,NA,NA,-17397122,-66162586,geobo
1333,Cochabamba,Mercado,MERCADO PALMAR,NA,NA,-17467134,-66207119,geobo
1334,Cochabamba,Mercado,MERCADO PAPA PAULO,NA,NA,-17383902,-66147804,geobo
1335,Cochabamba,Mercado,MERCADO QUECHISLITAS,NA,NA,-17375552,-66185689,geobo
1336,Cochabamba,Mercado,MERCADO SAN ANTONIO,NA,NA,-17402758,-66155039,geobo
1337,Cochabamba,Mercado,MERCADO SECCIOnaL 15 DE ABRIL VILLA ALALAY,NA,NA,-17420300,-66140075,geobo
1338,Cochabamba,Mercado,MERCADO SUD CALATAYUD,NA,NA,-17398950,-66152731,geobo
1339,Cochabamba,Mercado,MERCADO ZOnaL SEÑOR DE MAYO,NA,NA,-17364564,-66176323,geobo
1340,Cochabamba,Mercado,MERCADOna,NA,NA,-17413559,-66165533,geobo
1341,Cochabamba,Mercado,MOROMERCADO LACTEOS,NA,NA,-17386795,-66157590,geobo
1342,Cochabamba,Mercado,MERCADO,NA,NA,-17338347,-65866537,geobo
1343,Cochabamba,Mercado,MERCADO CENTRAL DE COLOMI,NA,NA,-17338115,-65866671,geobo
1344,Cochabamba,Mercado,MERCADO CENTRAL DE COLOMI,NA,NA,-17337807,-65864607,geobo
1345,Cochabamba,Mercado,MERCADO 1 DE MAYO,NA,NA,-17413385,-66024177,geobo
1346,Cochabamba,Mercado,MERCADO BARRIENTOS,NA,NA,-17375997,-66118210,geobo
1347,Cochabamba,Mercado,MERCADO CAMPESINO,NA,NA,-17377808,-66112576,geobo
1348,Cochabamba,Mercado,MERCADO CENTRAL DE ESMERALDA,NA,NA,-17379197,-66078412,geobo
1349,Cochabamba,Mercado,MERCADO CENTRAL DE QUINTANILLA,NA,NA,-17387403,-66110762,geobo
1350,Cochabamba,Mercado,MERCADO CENTRAL DE QUINTANILLA,NA,NA,-17387121,-66110982,geobo
1351,Cochabamba,Mercado,MERCADO CENTRAL DE SACABA,NA,NA,-17402336,-66037375,geobo
1352,Cochabamba,Mercado,MERCADO CENTRAL HUAYYANI GRANDE/SAN ANTONIO,NA,NA,-17392732,-66058791,geobo
1353,Cochabamba,Mercado,MERCADO CENTRAL SACABA,NA,NA,-17404887,-66038608,geobo
1354,Cochabamba,Mercado,MERCADO DE BARRIO,NA,NA,-17376497,-66065552,geobo
1355,Cochabamba,Mercado,MERCADO EL CARMEN DISTRITO 6,NA,NA,-17415310,-66079808,geobo
1356,Cochabamba,Mercado,MERCADO MORRO(GALPON DE PAPA),NA,NA,-17398675,-66034591,geobo
1357,Cochabamba,Mercado,MERCADO VILLA UNION,NA,NA,-17414834,-66082962,geobo
1358,Cochabamba,Mercado,MERCADO 27 DE MAYO,NA,NA,-16830880,-65521034,geobo
1359,Cochabamba,Mercado,MERCADO CENTRAL ETERAZAMA,NA,NA,-16831453,-65520289,geobo
1360,Cochabamba,Mercado,MERCADO DE COMERCIANTES MINORISTAS 1RO DE MAYO,NA,NA,-16831420,-65519979,geobo
1361,Cochabamba,Mercado,MUCROMERCADO,NA,NA,-16974713,-65417948,geobo
1362,Cochabamba,Mercado,MERCADO MUNICIPAL DE TARATA,NA,NA,-17613894,-66024214,geobo
1363,Cochabamba,Mercado,MERCADO MODELO CENTRAL MIZQUE,NA,NA,-17941831,-65341851,geobo
1364,Cochabamba,Mercado,MERCADO CENTRAL PUnaTA,NA,NA,-17547058,-65836623,geobo
1365,Cochabamba,Mercado,MERCADO DE PAPA,NA,NA,-17542792,-65834452,geobo
1366,Cochabamba,Mercado,MERCADO CENTRAL SAN BENITO CON 90 PUESTOS DE VENTA,NA,NA,-17521671,-65894679,geobo
