Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
437,Beni,ServiciosFinancieros,BANCO UNION,CALLE BALLIVIAN SN,NA,NA,NA,web
438,Beni,ServiciosFinancieros,BANCO UNION,CFEDERICO ROMAN FRENTE PLAZA PRINCIPAL GERMAN,NA,NA,NA,web
439,Beni,ServiciosFinancieros,BANCO UNION,Calle Luis Suarez esq. nataniel Garcia,NA,NA,NA,web
440,Beni,ServiciosFinancieros,BANCO UNION,CALLE SUCRE ESQ. 18 DE NOVIEMBRE,NA,NA,NA,web
441,Beni,ServiciosFinancieros,BANCO UNION,INTERSECCION DE LAS C/JUAN DE DIOS MARTINEZ Y MED,NA,NA,NA,web
442,Beni,ServiciosFinancieros,CIDRE IFD,AV. NICOLAS SUAREZ N 481 CASI ESQUIna MEDARDO CHA,NA,NA,NA,web
443,Beni,ServiciosFinancieros,COOP.LA MERCED,Av.Nicolas Suarez esq placido mendez frente a la,NA,NA,NA,web
444,Beni,ServiciosFinancieros,IDEPRO,AV. MAXIMO HENICKEN S/N. RIBERALTA,NA,NA,NA,web
445,Beni,ServiciosFinancieros,PRO-MUJER,Av. Placido Mendez y Gabriel Rene Moreno,NA,NA,NA,web
446,Beni,ServiciosFinancieros,BANCO UNION,AV. COMERCIO ENTRE CALLE VACA DIEZ Y SANTA CRUZ,NA,NA,NA,web
447,Beni,ServiciosFinancieros,DIACONIA,Calle Bolivar Nro . 32,NA,NA,NA,web
448,Beni,ServiciosFinancieros,BANCO UNION,C/LA PAZ MEDIA CUADRA DEL LADO SUR DE LA PLAZA 10,NA,NA,NA,web
449,Beni,ServiciosFinancieros,CACTRI,PLAZA PRINCIPAL ACERA NORTE,NA,NA,NA,web
450,Beni,ServiciosFinancieros,DIACONIA,C/ ANTOFAGASTA ENTRE SUCRE Y TARIJA S/N,NA,NA,NA,web
451,Beni,ServiciosFinancieros,BANCO UNION,C Santisteban S frente plaza principal 31 de Julio,NA,NA,NA,web
452,Beni,ServiciosFinancieros,BANCO UNION,Av.Padre Alfonso Elorriaga entre 18deNoviembre y,NA,NA,NA,web
453,Beni,ServiciosFinancieros,BANCO UNION,CALLE 18 DE NOVIEMBRE,NA,NA,NA,web
454,Beni,ServiciosFinancieros,BANCO UNION,C/MANUELITA SUAREZ Y PLAZA BALCAZAR ESPINOZA,NA,NA,NA,web
455,Beni,ServiciosFinancieros,BANCO UNION,Calle German Busch Esquina Beni,NA,NA,NA,web
456,Beni,ServiciosFinancieros,BANCO ECOFUTURO,C. Manuel Limpias No. 76,NA,-14.834604,-64.901653,web
457,Beni,ServiciosFinancieros,BANCO PRODEM,Calle Antonio Vaca Diez,NA,-14.834422,-64.904802,web
458,Beni,ServiciosFinancieros,BANCO UNION,Av. Cipriano Baracé # 604,NA,NA,NA,web
459,Beni,ServiciosFinancieros,BANCO UNION,Av. Bolivar Esquina Alberto Reyes,NA,-14.830536,-64.89531,web
460,Beni,ServiciosFinancieros,CACTRI,C. COCHABAMBA No. 100,NA,NA,NA,web
461,Beni,ServiciosFinancieros,CRECER IFD,Calle Joaquin de Sierra esq. Mamore,NA,-14.837849,-64.903807,web
462,Beni,ServiciosFinancieros,DIACONIA,"C. Torope SN, entre calle Hernan Velarde Rojas",NA,NA,NA,web
463,Beni,ServiciosFinancieros,LA PROMOTORA,AV. GERMAN BUSCH No. 65,NA,NA,NA,web
464,Beni,ServiciosFinancieros,PRO-MUJER,"CALLE RAUL MONJE ROCA #48,MEDIA CUADRA AV.BOLIVAR",NA,NA,NA,web
465,Beni,ServiciosFinancieros,BANCO PRODEM,Carretera a Rurrenabaque sn frente a mercado san,NA,NA,NA,web
466,Beni,ServiciosFinancieros,BANCO UNION,AV. RUREnaBAQUE S,NA,NA,NA,web
467,Beni,ServiciosFinancieros,DIACONIA,Carretera Principal A Rurrenabaque s/n,NA,NA,NA,web
468,Cochabamba,ServiciosFinancieros,COOP.SAN PEDRO DE AIQUILE,"Calle Sucre, entre Arevalo y Heroes del Chaco",NA,NA,NA,web
469,Cochabamba,ServiciosFinancieros,COOP.SAN CARLOS BORROMEO,Frente Plaza Principal 12 de Octubre,NA,NA,NA,web
470,Cochabamba,ServiciosFinancieros,COOP.SAN CARLOS BORROMEO,Calle Obispo La Fuente N.56,NA,NA,NA,web
471,Cochabamba,ServiciosFinancieros,COOP.LA CANTERA,Plaza 24 de Septiembre acera Norte s.n,NA,NA,NA,web
472,Cochabamba,ServiciosFinancieros,FUBODE,Plaza Principal acera Sud sn lado H.A.M. de Capin,NA,NA,NA,web
473,Cochabamba,ServiciosFinancieros,CIDRE IFD,Avenida Panamericana S y Manzanitos,NA,NA,NA,web
474,Cochabamba,ServiciosFinancieros,BANCO FASSIL,Calle nataniel Aguirre esq. Calama,NA,-17.396549,-66.157043,web
475,Cochabamba,ServiciosFinancieros,BANCO FORTALEZA,"Av.Ballivian No.739, entre calles Teniente Ar‚val",NA,NA,NA,web
476,Cochabamba,ServiciosFinancieros,BANCO PRODEM,c/Calama entre Ayacucho y nataniel Aguirre No.164,NA,-17.396624,-66.157418,web
477,Cochabamba,ServiciosFinancieros,BANCO UNION,"Calle 25 de Mayo, esquina Sucre Nø 0385",NA,-17.394045,-66.155254,web
478,Cochabamba,ServiciosFinancieros,BANCO UNION,Plaza Sucre entre Pasteur y Aurelio Melean N.1033,NA,-17.391764,-66.148338,web
479,Cochabamba,ServiciosFinancieros,C.A.C. ASUNCION,C 25 DE MAYO N.818 ENTRE AV. AROMA Y BRAZIL,NA,NA,NA,web
480,Cochabamba,ServiciosFinancieros,CACEF LTDA,Av.Ayacucho N.331,NA,-17.390373,-66.159323,web
481,Cochabamba,ServiciosFinancieros,CIDRE IFD,Av. Capitan Ustariz Nro. 2003,NA,-17.396415,-66.179082,web
482,Cochabamba,ServiciosFinancieros,CIDRE IFD,Calle Juan de La Cruz Torrez N.1674,NA,NA,NA,web
483,Cochabamba,ServiciosFinancieros,COOP. COMARAPA LTDA.,Av. Republica Nro. 1947 esq. Av. 6 de agosto,NA,-17.410556,-66.150875,web
484,Cochabamba,ServiciosFinancieros,COOP. EMPETROL,C/LANZA No. 548 ENTRE SALAMANCA Y PACCIERI,NA,-17.386995,-66.154446,web
485,Cochabamba,ServiciosFinancieros,COOP. PIO X,Av. Mancokapac No.924,NA,-17.402672,-66.166822,web
486,Cochabamba,ServiciosFinancieros,COOP. SAN ANTONIO,Av.Libertador N.1567 casi Av.America,NA,-17.37251,-66.163388,web
487,Cochabamba,ServiciosFinancieros,COOP. SAN MARTIN DE PORRES,Av. Ayacucho N.290 Esq.Santivanez,NA,-17.394598,-66.158511,web
488,Cochabamba,ServiciosFinancieros,COOP. CRISTO REY,Av. Peru Nro. 593,NA,NA,NA,web
489,Cochabamba,ServiciosFinancieros,COOP. LOYOLA LTDA.,Antezana No. S-0397 Esq. Jordan,NA,-17.394506,-66.151763,web
490,Cochabamba,ServiciosFinancieros,COOP. SAN CARLOS BORROMEO,Av.Republica N.1644 entre Calle Guayaramerin y Av,NA,-17.407501,-66.150866,web
491,Cochabamba,ServiciosFinancieros,COOP. SAN JOAQUIN LTDA.,AV. VICTOR USTARIZ No.3119 ESQ. POnaNSKI,NA,NA,NA,web
492,Cochabamba,ServiciosFinancieros,COOP. SAN JOAQUIN LTDA.,"AV. CIRCUNVALACION N.889, ESQUIna AV. CALAMPAMPA",NA,-17.360869,-66.170668,web
493,Cochabamba,ServiciosFinancieros,COOP. SAN JOAQUIN LTDA.,AV. DE LA PATRIA NO.1961,NA,-17.413206,-66.164108,web
494,Cochabamba,ServiciosFinancieros,COOP. SARCO,AV. AMERICA OESTE Nro. 1386,NA,-17.371367,-66.176941,web
495,Cochabamba,ServiciosFinancieros,COOP. TUKUYPAJ,Av. Simon Lopez N.2685 entre Ma.Ballivian y Humbe,NA,-17.35534,-66.187019,web
496,Cochabamba,ServiciosFinancieros,DIACONIA,Av. Republica Nro. 1185,NA,-17.407514,-66.150866,web
497,Cochabamba,ServiciosFinancieros,FUBODE,C/ANTEZAna 216 ENTRE ECUADOR Y COLOMBIA,NA,NA,NA,web
498,Cochabamba,ServiciosFinancieros,FUBODE,AV. PAnaMERICAna 2806,NA,-17.422705,-66.1583,web
499,Cochabamba,ServiciosFinancieros,HOSPICIO,AV. BEIJING NRO.285 ESQ. IDELFONSO,NA,NA,NA,web
500,Cochabamba,ServiciosFinancieros,HOSPICIO,c/25 de Mayo entre Colombia y Ecuador,NA,-17.390229,-66.156098,web
501,Cochabamba,ServiciosFinancieros,LA PROMOTORA,c/Espana esq. Heroinas No.0111,NA,-17.392341,-66.15658,web
502,Cochabamba,ServiciosFinancieros,SEMBRAR SARTAWI,AV. BLANCO GALINDO N.1158 ENTRE AV. PERU Y S. ALB,NA,NA,NA,web
503,Cochabamba,ServiciosFinancieros,CIDRE IFD,C. MAN CESPED S.N. KM. 49 CARRETERA CBBA STA. CRU,NA,NA,NA,web
504,Cochabamba,ServiciosFinancieros,BANCO UNION,Calle Eduardo Avaroa s esq. Bolívar (Plaza Princip,NA,NA,NA,web
505,Cochabamba,ServiciosFinancieros,CIDRE IFD,"CARRETERA PRINCIPAL A SCZ Km. 271,ACERA NORTE",NA,NA,NA,web
506,Cochabamba,ServiciosFinancieros,COOP.MAGISTERIO RURAL TARIJA LTDA,Calle Froilan Tejerina y Alianza,NA,NA,NA,web
507,Cochabamba,ServiciosFinancieros,C.A.C. SAN FRANCISCO DE ASIS LTDA.,PLZ. 6 DE AGOSTO Villa Indep Prov. Ayopaya acera,NA,NA,NA,web
508,Cochabamba,ServiciosFinancieros,CIDRE IFD,AV. MORTENSSON S.N. PLAZA PRINCIPAL,NA,NA,NA,web
509,Cochabamba,ServiciosFinancieros,COOP. PIO X,AV. MONTESORI ESQ. LEOnaRDO QUISPE,NA,NA,NA,web
510,Cochabamba,ServiciosFinancieros,CIDRE IFD,CALLE LITORAL S.N. ENTRE COCHABAMBA Y MORALES,NA,NA,NA,web
511,Cochabamba,ServiciosFinancieros,SEMBRAR SARTAWI,C. Tapia s.n. Plaza Independencia,NA,NA,NA,web
512,Cochabamba,ServiciosFinancieros,COOP. COMARAPA LTDA.,Plaza 9 de Mayo esq. Bolivar,NA,NA,NA,web
513,Cochabamba,ServiciosFinancieros,COOP.SAN PEDRO DE AIQUILE,Plaza 9 de mayo,NA,NA,NA,web
514,Cochabamba,ServiciosFinancieros,FUBODE,"Calle Andrés María Torrico, Esquina Ingavi",NA,-17.543816,-65.83736,web
515,Cochabamba,ServiciosFinancieros,HOSPICIO,Av Gualberto Villarroel,NA,-17.547026,-65.836225,web
516,Cochabamba,ServiciosFinancieros,SEMBRAR SARTAWI,AV. GUALBERTO VILLARROEL NO.107,NA,-17.547412,-65.836254,web
517,Cochabamba,ServiciosFinancieros,BANCO FORTALEZA,Calle Cochabamba s.n entre Heroes del Acre y Ball,NA,-17.396534,-66.280776,web
518,Cochabamba,ServiciosFinancieros,BANCO UNION,Calle 14 de septiembre #E-138,NA,NA,NA,web
519,Cochabamba,ServiciosFinancieros,CAC COOPROLE LTDA.,Calle Carmela Serruto casi esq.Av.Santa Cruz,NA,-17.393015,-66.282882,web
520,Cochabamba,ServiciosFinancieros,CIDRE IFD,Av. Albina Pati¤o No.220 entre Av. Sta. Cruz y Co,NA,NA,NA,web
521,Cochabamba,ServiciosFinancieros,COOP.CRISTO REY,Plaza 27 de mayo,NA,NA,NA,web
522,Cochabamba,ServiciosFinancieros,HOSPICIO,Plaza Bolivar,NA,NA,NA,web
523,Cochabamba,ServiciosFinancieros,PRO-MUJER,Av. Blanco Galindo entre 23 de Marzo y Suarez Mir,NA,NA,NA,web
524,Cochabamba,ServiciosFinancieros,SEMBRAR SARTAWI,CALLE CARMELA SERRUTO N.126 ENTRE W.BALLIVIAN Y S,NA,NA,NA,web
525,Cochabamba,ServiciosFinancieros,BANCO FORTALEZA,CALLE BOLIVAR Nro. 366 ENTRE AYACUCHO Y COLON,NA,-17.403704,-66.038502,web
526,Cochabamba,ServiciosFinancieros,BANCO UNION,AVENIDA BARRIENTOS ESQUIna MONSE¥OR ALCOCER SN,NA,NA,NA,web
527,Cochabamba,ServiciosFinancieros,CACEF LTDA,Plaza 06 de Agosto acera Norte,NA,-17.403507,-66.040038,web
528,Cochabamba,ServiciosFinancieros,COOP. PIO X,Calle Junin N.155,NA,NA,NA,web
529,Cochabamba,ServiciosFinancieros,FUBODE,CALLE BOLIVAR 100 ESQ. COLON,NA,-17.404111,-66.03863,web
530,Cochabamba,ServiciosFinancieros,SEMBRAR SARTAWI,Calle Ingavi N. 614 esq. Calle Bolivar,NA,NA,NA,web
531,Cochabamba,ServiciosFinancieros,CACEF LTDA,Av. Panamericana esq. Calle Miraflores,NA,NA,NA,web
532,Cochabamba,ServiciosFinancieros,CACEF LTDA,Plaza 30 de Abril Acera Sud,NA,NA,NA,web
533,Cochabamba,ServiciosFinancieros,CACEF LTDA,Plaza Principla lado oeste,NA,NA,NA,web
534,Cochabamba,ServiciosFinancieros,CIDRE IFD,CALLE SANTA CRUZ S ENTRE CALLES VANDIOLA Y COSTAN,NA,NA,NA,web
535,Cochabamba,ServiciosFinancieros,COOP.CRISTO REY,Plaza Ladislao Cabrera,NA,NA,NA,web
536,Cochabamba,ServiciosFinancieros,COOP.SAN CARLOS BORROMEO,Calle Junin y Calle Aroma s.n Mercado central ace,NA,NA,NA,web
537,Cochabamba,ServiciosFinancieros,COOP. SAN ANTONIO,Av.Integracion esq.Chuquisaca s.n Central,NA,NA,NA,web
538,La Paz,ServiciosFinancieros,BANCO FIE,Plaza Mcal. Andres de Santa Cruz No.50,NA,NA,NA,web
539,La Paz,ServiciosFinancieros,BANCO PRODEM,Maximiiano Paredes N§ 15 esquina Yanacocha,NA,NA,NA,web
540,La Paz,ServiciosFinancieros,BANCO ECOFUTURO,"PLAZA BOLIVAR, ACERA NORTE",NA,NA,NA,web
541,La Paz,ServiciosFinancieros,BANCO PRODEM,Avenida 30 de Agosto SN,NA,NA,NA,web
542,La Paz,ServiciosFinancieros,BANCO FIE,Plaza Rene Barrientos S/N,NA,NA,NA,web
543,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,PLAZA PRINCIPAL DE LA LOCALIDAD DE BATALLAS,NA,NA,NA,web
544,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,Plaza 16 de Julio S.N.,NA,NA,NA,web
545,La Paz,ServiciosFinancieros,BANCO UNION,Av. Mariscal Santa Cruz s entre Litoral y Kilómet,NA,NA,NA,web
546,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,Av. Mcal. Santa Cruz entre c. Batallon de ing.,NA,NA,NA,web
547,La Paz,ServiciosFinancieros,BANCO PRODEM,"Plaza Martin Villalobos, esq. Gral Pando",NA,NA,NA,web
548,La Paz,ServiciosFinancieros,BANCO PRODEM,Av. 6 de Agosto s.n. entre Calles Oruro y Pando,NA,-16.165757,-69.086505,web
549,La Paz,ServiciosFinancieros,BANCO PRODEM,Saturnino Guerra s lado Plaza 16 de Julio,NA,-16.313777,-67.606427,web
550,La Paz,ServiciosFinancieros,BANCO PRODEM,"C. Julio Suazo s.n, Plaza Principal",NA,-16.188595,-67.727108,web
551,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,C. Tomas Monje esq. pje. Adalid Linares,NA,NA,NA,web
552,La Paz,ServiciosFinancieros,BANCO ECOFUTURO,C. 3 No. 1304-CEJA,NA,NA,NA,web
553,La Paz,ServiciosFinancieros,BANCO FASSIL,AV. JORGE CARRASCO No.61,NA,-16.507681,-68.162976,web
554,La Paz,ServiciosFinancieros,BANCO FIE,Calle Jorge Carrasco No. 63 Zona 12 de Octubre,NA,NA,NA,web
555,La Paz,ServiciosFinancieros,BANCO FIE,Av. Bolivia No. 1101 (cruce Villa Adela),NA,-16.534346,-68.190648,web
556,La Paz,ServiciosFinancieros,BANCO FIE,Av. Juan Pablo II No.60 (ex tranca Rio Seco),NA,-16.490178,-68.207141,web
557,La Paz,ServiciosFinancieros,BANCO FIE,Av. Aconcagua No. 8394,NA,NA,NA,web
558,La Paz,ServiciosFinancieros,BANCO FORTALEZA,Av. 6 de marzo Nro 41,NA,NA,NA,web
559,La Paz,ServiciosFinancieros,BANCO FORTALEZA,Av. Ladislao Cabrera No.15,NA,-16.535287,-68.190927,web
560,La Paz,ServiciosFinancieros,BANCO PRODEM,Av. 6 de marzo Nro 41,NA,-16.507522,-68.164169,web
561,La Paz,ServiciosFinancieros,BANCO UNION,Avenida Juan Pablo II Nø 2885 casi esq. Banzer,NA,NA,NA,web
562,La Paz,ServiciosFinancieros,BANCO UNION,"Calle Ladislao Cabrera N§ 1017, cruce Villa Adela",NA,-16.535136,-68.190794,web
563,La Paz,ServiciosFinancieros,BANCO UNION,Calle 1 Nø 1 entre Calle Franco Valle y Avenida J,NA,NA,NA,web
564,La Paz,ServiciosFinancieros,COOP. LA SAGRADA FAMILIA,AV. ALFONSO UGARTE No. 1230,NA,-16.489938,-68.172326,web
565,La Paz,ServiciosFinancieros,CRECER IFD,Plan 405 Calle 17 Nro 984,NA,NA,NA,web
566,La Paz,ServiciosFinancieros,DIACONIA,Av. Juan Pablo II Nro. 125 esq. Jorge Eulert,NA,-16.50018,-68.173633,web
567,La Paz,ServiciosFinancieros,DIACONIA,Av. Franco Valle Nro. 900,NA,-16.50018,-68.173633,web
568,La Paz,ServiciosFinancieros,DIACONIA,"Av. Juan Pablo II Nro 60,Zona Rio Seco(Ex-Tranca)",NA,NA,NA,web
569,La Paz,ServiciosFinancieros,DIACONIA,Carretera Viacha Nro 11,NA,NA,NA,web
570,La Paz,ServiciosFinancieros,FUBODE,"Z. Tejada Rectangular entre Av. C¡vica,C.9, N.50",NA,NA,NA,web
571,La Paz,ServiciosFinancieros,HOSPICIO,Av. Alfonso Ugarte,NA,NA,NA,web
572,La Paz,ServiciosFinancieros,IDEPRO,AV. 6 DE MARZO. ESQ. CALLE 3 N§. 100. 1er PISO.,NA,NA,NA,web
573,La Paz,ServiciosFinancieros,LA PRIMERA EFV,"Av. Raul Salmon No.24, Zona 12 de Octubre",NA,NA,NA,web
574,La Paz,ServiciosFinancieros,PRO-MUJER,"Av. Santiago de Machaca No. 1005, esq. Av. Muro P",NA,NA,NA,web
575,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV. JUAN PABLO II CALLE 1 Nº 8 FRENTE A IDENTIFIC,NA,NA,NA,web
576,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,CAMINO A VIACHA ESQ AV BOLIVIA N°13,NA,NA,NA,web
577,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,"AV.FRANCO VALLE NRO 11 ENTRE C 5 Y 6, ZOna 12 DE",NA,NA,NA,web
578,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,Av. 6 de Agosto N. 2125,NA,NA,NA,web
579,La Paz,ServiciosFinancieros,BANCO PRODEM,Plaza Victorio Lanza s Zona Central,NA,NA,NA,web
580,La Paz,ServiciosFinancieros,BANCO PRODEM,Avenida Rene Barrientos S.N.,NA,-16.12507,-67.194475,web
581,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV.RENE BARRIENTOS ORTUÑO entre 1 de Enero y Oswa,NA,-16.127574,-67.194246,web
582,La Paz,ServiciosFinancieros,BANCO ECOFUTURO,"AVENIDA CAMACHO Nø 1377-1389 ESQ.CALLE LOAYZA, ZO",NA,NA,NA,web
583,La Paz,ServiciosFinancieros,BANCO FASSIL,AV 16 DE JULIO N 1642 ESQ LADISLAO CABRERA,NA,-16.502531,-68.132431,web
584,La Paz,ServiciosFinancieros,BANCO FIE,Calle Montenegro Nro. 1454 Bloque B3 Zona San Mig,NA,-16.540765,-68.079348,web
585,La Paz,ServiciosFinancieros,BANCO FIE,C. General Gonzales No.1272,NA,-16.501674,-68.136754,web
586,La Paz,ServiciosFinancieros,BANCO FORTALEZA,Calle 21 Calacoto esq Av. Costanera sn,NA,-16.546458,-68.076541,web
587,La Paz,ServiciosFinancieros,BANCO FORTALEZA,Av. Las Americas No.353,NA,-16.477264,-68.119601,web
588,La Paz,ServiciosFinancieros,BANCO FORTALEZA,Av. Arce n§ 2799 esq. Cordero,NA,-16.512891,-68.120679,web
589,La Paz,ServiciosFinancieros,BANCO FORTALEZA,Av.16 de Julio No.1440 (Plaza Venezuela),NA,-16.50117,-68.133181,web
590,La Paz,ServiciosFinancieros,BANCO PRODEM,"Av. Camacho No.xxx, esq. Colon",NA,NA,NA,web
591,La Paz,ServiciosFinancieros,BANCO PRODEM,Av. Montes N. 515,NA,-16.498776,-68.134214,web
592,La Paz,ServiciosFinancieros,BANCO UNION,"Avenida 16 de Julio Nro 1544, El Prado",NA,-16.501545,-68.1331,web
593,La Paz,ServiciosFinancieros,BANCO UNION,Av. Camacho Nø 1416 esq. calle Loayza,NA,-16.499464,-68.133214,web
594,La Paz,ServiciosFinancieros,BANCO UNION,"C.JOSE AGUIRRE ACHA,NRO.8484,C.21,ESQUIna JOS MA",NA,-16.545125,-68.07687,web
595,La Paz,ServiciosFinancieros,COOP. LA SAGRADA FAMILIA,C. Sagarnaga No. 547 EDIF. MARIA.ENTRE CALLE MAX,NA,-16.497962,-68.139112,web
596,La Paz,ServiciosFinancieros,COOP. SAN MARTIN DE PORRES,"AV.SAAVEDRA N.1975,ED.MIRAFLORES ENTRE VILLALOBOS",NA,-16.502297,-68.122036,web
597,La Paz,ServiciosFinancieros,CRECER IFD,CALLE DEMETRIO CANELAS N.27 ENTRE C 16 Y 17 DE ZO,NA,-16.528554,-68.101168,web
598,La Paz,ServiciosFinancieros,DIACONIA,Av. Tumusla Entre plaza Eguino e Isaac Tamayo Nro,NA,-16.494387,-68.141232,web
599,La Paz,ServiciosFinancieros,LA PRIMERA EFV,Av. Mcal. Santa Cruz No.1364,NA,-16.500214,-68.134328,web
600,La Paz,ServiciosFinancieros,PRO-MUJER,AV. 31 DE OCTUBRE 1530,NA,-16.496571,-68.116533,web
601,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV. BUENOS AIRES 1548 TEMBLADERANI,NA,-16.509344,-68.143483,web
602,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV DEFENSORES DEL CHACO ESQ CALLE 50 N°59,NA,-16.537636,-68.048744,web
603,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,CALLE PEDRO SALAZAR Nº 509,NA,-16.51161,-68.127039,web
604,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV. TITO YUPANQUI ESQ. RAFAEL BALLIVIAN N°1286,NA,-16.493578,-68.1173,web
605,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,"CALLE BOQUERON #1500,ENTRE NICOLAS ACOSTA Y OTERO",NA,-16.504657,-68.13711,web
606,La Paz,ServiciosFinancieros,SOLUCREDIT SAN SILVESTRE LTDA,AV MANCO KAPAC Nro 310 PLAZA EGUINO,NA,-16.493855,-68.141585,web
607,La Paz,ServiciosFinancieros,BANCO FIE,Av. Panamericana Nro 74 esq. C. Santa Cruz,NA,NA,NA,web
608,La Paz,ServiciosFinancieros,CIDRE IFD,"Calle pasaje florida,S entre Av. Panamericana y V",NA,NA,NA,web
609,La Paz,ServiciosFinancieros,SEMBRAR SARTAWI,AV. PAnaMERICAna ESQ. PANDO,NA,NA,NA,web
610,La Paz,ServiciosFinancieros,BANCO FIE,Av. Pando casi Esq. Ingavi No. 47,NA,NA,NA,web
611,Oruro,ServiciosFinancieros,BANCO FIE,La Bandera esquina Ejercito,NA,NA,NA,web
612,Oruro,ServiciosFinancieros,BANCO UNION,C. BANDERAS ENTRE C.MURILLO DORADO Y EJERCITO,NA,-18.901098,-66.774464,web
613,Oruro,ServiciosFinancieros,CIDRE IFD,"CALLE EJERCITO S/N, ENTRE VILLARROEL Y ORURO",NA,NA,NA,web
614,Oruro,ServiciosFinancieros,COOP. PAULO VI LTDA.,Calle La Bandera Ejercito Murillo,NA,NA,NA,web
615,Oruro,ServiciosFinancieros,FUBODE,"C. LA BANDERA S, E. EJERCITO Y MURILLO DORADO (AC",NA,NA,NA,web
616,Oruro,ServiciosFinancieros,IDEPRO,Av. Ladislao Cabrera S entre Beni y La Paz,NA,NA,NA,web
617,Oruro,ServiciosFinancieros,SEMBRAR SARTAWI,C/LA PAZ S/N ENTRE LADISLAO CABRERA Y SUCRE,NA,NA,NA,web
618,Oruro,ServiciosFinancieros,C.A.C. ASUNCION,Ag. 16 de Julio sn.,NA,-18.28526,-66.841375,web
619,Oruro,ServiciosFinancieros,BANCO ECOFUTURO,C. Soria Galvarro n§ 1625 esq. Bolivar,NA,-17.970767,-67.113645,web
620,Oruro,ServiciosFinancieros,BANCO FASSIL,Calle Adolfo Mier nro. 735,NA,-17.969188,-67.114439,web
621,Oruro,ServiciosFinancieros,BANCO FIE,"C. La Plata No. 6144, entre Bolivar y Sucre",NA,-17.970238,-67.114505,web
622,Oruro,ServiciosFinancieros,BANCO FORTALEZA,Calle La Plata No. 5959 entre calles Adolfo Mier,NA,-17.96909,-67.113894,web
623,Oruro,ServiciosFinancieros,BANCO PRODEM,Calle La Plata 6175 entre Sucre y Bolivar,NA,-17.970554,-67.114658,web
624,Oruro,ServiciosFinancieros,BANCO UNION,C. CAMPO JORDAN ENTRE EDMUNDO VASQUEZ Y AV. GRAN,NA,-17.954792,-67.100107,web
625,Oruro,ServiciosFinancieros,BANCO UNION,Calle Soria Galvarro esquina Adolfo Mier Nø 612,NA,-17.969503,-67.113278,web
626,Oruro,ServiciosFinancieros,BANCO UNION,Pagador 298 esq. Montesinos,NA,-17.966146,-67.109153,web
627,Oruro,ServiciosFinancieros,C.A.C. ASUNCION,"C. Pagador 5475, entre Montesinos y Herrera",NA,-17.965921,-67.109144,web
628,Oruro,ServiciosFinancieros,CACEF LTDA,6 de Octubre esquina 1 de Noviembre,NA,NA,NA,web
629,Oruro,ServiciosFinancieros,COOP. LA SAGRADA FAMILIA,C.Aldana N§ 240 Entre Velasco Galvarro y Pagador,NA,-17.973806,-67.110845,web
630,Oruro,ServiciosFinancieros,COOP. PAULO VI LTDA.,"6 de Octubre 4285, entre Charcas y campo Jordan",NA,-17.953088,-67.108578,web
631,Oruro,ServiciosFinancieros,EL PROGRESO EFV.,C. La Plata esq. Sucre No. 6177,NA,-17.971057,-67.114718,web
632,Oruro,ServiciosFinancieros,FUBODE,CALLE 6 DE OCTUBRE 5191 ENTRE LEON Y RODRIGUEZ,NA,-17.963092,-67.110231,web
633,Oruro,ServiciosFinancieros,IDEPRO,C/PAGADOR N§ 6338. ENTRE MURGUIA Y ALDAna,NA,-17.977119,-67.112138,web
634,Oruro,ServiciosFinancieros,SEMBRAR SARTAWI,C/Washintong#1480 entre calle Adolfo Mier y Junin,NA,-11.020856,-68.757146,web
635,Pando,ServiciosFinancieros,BANCO ECOFUTURO,NA,NA,-11.020872,-68.757149,web
636,Pando,ServiciosFinancieros,BANCO PRODEM,Av. 9 de Febrero esq. Av. Internacional,NA,-11.027126,-68.760354,web
637,Pando,ServiciosFinancieros,BANCO UNION,NA,NA,-11.035373,-68.767416,web
638,Pando,ServiciosFinancieros,CRECER IFD,AV. 9 DE FEBRERO No.219,NA,NA,NA,web
639,Pando,ServiciosFinancieros,IDEPRO,AV. 9 DE FEBRERO S/N,NA,-11.020645,-68.757054,web
640,Pando,ServiciosFinancieros,PRO-MUJER,Av. 27 de Mayo S Frente a Ex Rombol,NA,-11.02195,-68.767381,web
641,Pando,ServiciosFinancieros,BANCO UNION,AV. naPOLEON ANTELO HULLMAN ESQ. 1 DE SEPTIEMBRE,NA,-11.484449,-67.246809,web
